,id_news,country,media_outlet,url,title,text,date,search
616,22335921.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/26/full/cuerpo-principal/6/,En la región han sido detenidas más de 3 mil personas por órdenes judiciales,"Un total de 3 mil 182 personas han sido detenidas por orden judicial durante este 2021 por Carabineros en distintos procedimientos en la Región de Los Lagos, de acuerdo a las estadísticas acumuladas dadas a conocer por la policía uniformada. La cifra representa una tasa de aprehendidos de 354 por cada 100 mil habitantes, lo que ubica a la Región de Los Lagos en el octavo lugar a nivel nacional, listado que es encabezado por las cuatro regiones de la zona norte del país. Según el jefe de la Décima Zona de Carabineros, general Carlos López, existe una labor de importancia realizada durante el presente año por la institución. ""Dentro de las funciones relevantes que desarrolla Carabineros está el diligenciamiento de las órdenes judiciales emitidas por los distintos tribunales. Eso nos ha permitido detener a más de 3 mil personas en lo que va del año, sólo por órdenes judiciales, sin contar con nuestros servicios preventivos e investigativos desarrollados para enfrentar la delincuencia"". Agrega el oficial que ""estamos cumpliendo con nuestro deber legal y con el compromiso que tenemos con la comunidad"", sostiene. Carabineros también dio a conocer las cifras de decomisos de drogas durante el año 2021, que a nivel nacional acumulan hasta la fecha un total de 28 toneladas, lo que representa un aumento del 131% con relación al mismo periodo del año pasado. Los decomisos están avaluados en 460 millones de dólares. En el caso de la Región de Los Lagos, Carabineros ha decomisado 162 kilos de drogas en lo que va del presente año, lo que representa un aumento del 60% con relación al mismo periodo del año 2020. La droga más incautada sigue siendo la marihuana elaborada con 133 kilos. Durante el 2021, la policía uniformada ha detenido a mil 237 personas por delitos vinculadas al tráfico, microtráfico o cultivo de drogas, un 18% más en relación al mismo periodo de 2020.",2021-12-26,"['Puerto Mont', 'Osorno']"
618,22335923.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/26/full/cuerpo-principal/10/,Chile pasa la barrera de los 50.000 fallecidos por covid-19 con y sin PCR,"El Departamento de Estadísticas e Información en Salud (DEIS) publicó ayer un balance sobre las defunciones ocurridas en el país a causa de la pandemia: 50.001, con y sin confirmación de laboratorio. Al cierre de esta edición, ocho regiones declaraban tener al menos un paciente con la variante ómicron del covid-19. El DEIS afirmó que, con datos obtenidos hasta las 17:37 horas del jueves, el ""total de defunciones por covid-19 era 50.001"", es decir, al sumar los fallecidos con PCR positivo y quienes no alcanzaron a tener la prueba de laboratorio al momento del deceso, pero sí fueron registrados con síntomas de la enfermedad. De estos fallecimientos, 22.218 ocurrieron el año pasado, mientras que en 2021 el total llegaba esta semana a 27.783. En el desglose solo con examen PCR, 16.842 muertos fueron confirmados en 2020, en tanto que este año han sido 22.171. ""Las defunciones acumuladas ocurridas entre marzo de 2020 (cuando llegó el virus a Chile) y enero 2021 por covid-19, confirmadas y probables o sospechosas (de tener la enfermedad), representan el 19,26% del total de defunciones del país, de acuerdo a las observaciones de la Organización Mundial de la Salud (OMS) para la codificación de las defunciones"" producto de la pandemia, agregó el organismo estatal. El Ministerio de Salud, en tanto, reportó ayer 29 fallecidos por coronavirus, sumando 39.013 los inscritos en el Registro Civil con esta causa de muerte. La variante Ómicron del coronavirus, destacada por su alta capacidad de contagiar, superior a las cepas delta y británica, ya está presente en ocho regiones: Antofagasta, Coquimbo, Valparaíso, Metropolitana, O'Higgins, Biobío, Los Lagos y, desde ayer, Tarapacá. La seremi de Salud de esta última zona informó que una persona contagiada llegó a Chile el 16 de diciembre, tras un viaje por México y Estados Unidos. La mujer ingresó al Aeropuerto de Santiago con un examen PCR negativo, según establece el Plan de Fronteras Protegidas, y, estando asintomática, debió tomarse otro PCR en el terminal aéreo, como parte del protocolo de viajeros. ""El examen resultó positivo y la muestra fue enviada para el proceso de secuenciación genómica al Instituto de Salud Pública (ISP) para determinar la variante, la cual resultó ser ómicron"", dijo el seremi Manuel Fernández. La mujer y sus seis contactos estrechos fueron trasladados a una residencia sanitaria, en buen estado de salud, indicó la autoridad, ya que todos contaban con el esquema de vacunación completo y dosis de refuerzo. No obstante, Fernández pidió a la ciudadanía ""testearse de forma inmediata si presenta síntomas respiratorios leves, ya que la variante ómicron se caracteriza por una baja presentación sintomática y llamamos a los rezagados a vacunarse"". El Gobierno reportó el jueves que en Chile se han detectado 133 casos de la nueva variante de covid-19, de los cuales 125 (94%) correspondía a viajeros provenientes de EE.UU., mientras que los ocho restantes fueron calificados como contactos estrechos. ""Las defunciones entre marzo de 2020 y enero 2021 por covid-19, confirmadas y probables, son el 19,26%"". D. Estadísticas en Salud (DEIS) ""Testearse si presenta síntomas respiratorios leves ya que ómicron tiene baja presentación sintomática"". Manuel Fernández, Seremi de Salud Tarapacá El Ministerio de Salud reportó ayer 1.511 nuevos contagiados por coronavirus, entre las 21:00 horas del jueves y misma hora del viernes, con una positividad de 2,45% a nivel nacional, y 2% en la Región Metropolitana, en un universo de 57.403 exámenes PCR y de antígenos, siendo este el indicador más alto en dos semanas. Los casos contagiantes, en tanto, sumaron 8.163 en todo el país, mientras que 555 contagiados permanecían en las unidades de cuidados intensivos (UCI), 470 de ellos conectados a respiradores.",2021-12-26,"['Puerto Mont', 'Osorno']"
621,22335926.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/26/full/cuerpo-principal/7/,Lecheros y experto prevén verano seco con alto costo de producción,"Lo que hace años se viene comentando, es que la escasez de lluvias en el verano ya es una realidad en el clima de la zona, donde cada vez se ven mayores dificultades para producir el forraje que necesitan los animales para la lechería, donde la falta de lluvias, sumado a las complicaciones generadas por la pandemia mundial, han hecho que este rubro se vea afectado por los altos costos de producción. Esta temporada también se prevé seca, donde el fenómeno de La Niña, si bien en los próximos meses generará temperaturas cálidas pero no tan elevadas, derivará en falta de lluvias o la caída de precipitaciones muy débiles. Es por ello que los productores deberán asumir esta realidad que llegó a instalarse, por lo que se aconseja que optimicen al máximo la producción de forrajes, probablemente con nuevas variedades de cultivos de alimentos para el ganado y su posterior ensilaje. El agroclimatólogo y académico de la Universidad de Chile, Fernando Santibáñez, explicó que en este momento las condiciones de La Niña están completamente instaladas en América del Sur, lo cual significa que las aguas en el océano Pacífico están alrededor de un grado por debajo de su promedio. ""La Niña es un fenómeno que trae aguas frías a toda la costa de América del Sur, por lo tanto se prevé que vamos a tener un anticiclón o sea un centro de alta presión, muy característico del verano, muy fuerte sobre toda la costa chilena. Por ello ocurre que los frentes tienen dificultad para ingresar al continente, porque el anticiclón los sopla hacia afuera, hacia el sur, de modo que vemos que este verano vamos a tener escasas lluvias o serán muy pequeñas, que aportan poca agua, por lo menos hasta mayo del 2022"", indicó el experto. El académico añadió que a partir de mayo próximo las aguas del océano comenzarían a volver a su situación neutra, de modo que en el invierno las precipitaciones podrían regresar a la normalidad, pero el verano será duro en materia de falta de lluvias. Por otra parte, las ondas de calor podrían atenuarse y está previsto que entre enero y febrero las temperaturas se irán normalizando, de acuerdo a la época. ""Aparentemente no vamos a tener un verano tan caliente como pensábamos, pero sí deficitarios en agua, por lo que hay que tomar las providencias en materia de forrajes por parte de los agricultores, porque las praderas se van a secar bastante de enero hacia adelante"", sentenció Santibáñez. El profesional comentó que bajo estas circunstancias lo conveniente es conservar forraje, aunque ya pasó el periodo de siembra de praderas suplementarias. ""Fue muy acertado para quienes lo hicieron... y los que no, deben tratar de buscar materiales que se puedan ensilar para guardar pasto. Por ejemplo, los que tengan rezagos de praderas que puedan rescatar el forraje y almacenarlo para los periodos más críticos. Hay que hacer una gestión muy cuidadosa del forraje en esta temporada"", reconoció. El presidente de Fedeleche y Aproleche Osorno, Marcos Winkler, señaló que el gremio está consciente de que se viene un momento agrícola bastante complicado, ya que nuevamente hay una sequía, por lo que enero y febrero serán meses muy duros para los lecheros, con un alza en los costos de producción. ""Además de eso, tenemos ya un aumento en los costos bastante irrisorio, como ocurre con el concentrado o el fertilizante, mientras los precios de la leche no se han ajustado al alza así como han subido los costos, por lo tanto en los meses que vienen, de enero a abril, va a ser bastante difícil lograr tanto los niveles productivos como la rentabilidad necesaria para que el negocio funcione y prospere. Se vienen meses complicados"", expresó el dirigente. El timonel del gremio lechero agregó que si bien los productores han tomado algunas medidas para poder paliar los problemas de la sequía, lo que incluye el uso de variedades más resistentes y de forraje complementario, esto no evita que finalmente el proceso sea más caro. ""Si bien es cierto los productores se están preparando para la sequía, algunos más y otros menos, pero así y todo hace que el proceso se torne más caro, por lo tanto hay una dificultad al respecto y hace que todos los costos suban"", reconoció Winkler. Es por ello que el presidente de Aproleche enfatizó en la importancia que tiene el hecho de que los productores se preparen para este fenómeno del aumento de la temperatura primaveral y de verano. ""Por lo pronto no se ve un cambio tan cercano, por lo tanto los productores deben prepararse para enfrentar esta situación, para que no sufran tanto con las consecuencias de la sequía"", advirtió. Gerardo Geisse es productor lechero del sector de Popoén, en la comuna de Río Negro, y comentó que en su caso han detenido su crecimiento. ""Estoy dando silo desde hace tres semanas, cuando normalmente eso se hace desde la primera semana de enero. Hace unos días empecé a dar los nabos y usualmente se empieza en enero. Acá tenemos 400 milímetros menos de lluvia respecto del año pasado"", detalló el agricultor. En ese punto, precisó que las precipitaciones caídas en la zona el año pasado a la misma fecha llegaron a 2.242 milímetros, mientras que este año el agua caída alcanza a 1.635, por lo que también los esteros han dejado de fluir. Dijo que el valor del alimento con forraje conservado para compensar a la pradera se ha incrementado considerablemente.",2021-12-26,"['Puerto Mont', 'Osorno']"
622,22335928.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/26/full/cuerpo-principal/11/,Onemi declara alerta roja en seis comunas por incendios,"La Oficina Nacional de Emergencia (Onemi), declaró ayer alerta roja en seis comunas del país debido a fuertes focos de incendios forestales que se desataron en medio de las altas temperaturas que se viven desde el Chile central al sur. En algunos de estos casos, lo complejo de la situación llevó a las autoridades a decidir la evacuación preventiva de familias que viven en las cercanías de los focos de incendio. En las comunas de Requínoa y Machalí, en la región de O'Higgins, se presentó un siniestro en la llamada Carretera del Ácido, el cual estaba consumiento una superficie aproximada de 350 hectáreas. El siniestro se mantenía activo en cuatro de sus seis sectores identificados. Para enfrentar este incendio se desplegaron siete brigadas, dos aviones y cuatro helicóperos, entre otros recursos. En la comuna de Quillón, región de Ñuble, la alerta roja fue decretada a raíz de un incendio que afectaba una superficie de 110 hectáreas en ""El Rosario"", en la cercanía de sectores poblados. En La Araucanía, un incendio denominado ""El Almendro 2"" llevó a decretar alerta roja para las comunas de Los Sauces y Angol. Este incendio estaba afectando una superficie de casi 2.000 hectáreas. Debido al avance del fuego, la Delegación Presidencial solicitó la evacuación de 20 familias de zonas cercanas a las llamas, de los sectores de Tronicura (Los Sauces), y de Colonia Manuel Rodríguez, Alboyanco y La Estrella, los tres pertenecientes a la comuna de Angol. En paralelo, las autoridades ordenaron habilitar tres albergues en la zona. En combatir este incencio, el mayor de la jornada, participaban cuatro brigadas terrestres, cuatro aviones y un helicópero de la Conaf, además de bomberos de las dos comunas y cinco aviones cisterna y un helicóptero de la CMPC, que también desplegó numerosos equipos de brigadistas en terreno. Mientras, en Puerto Montt se desató el incendio denominado ""La Vara-Lado Sur"", que afectaba una superficie de trece hectáreas, según información proporcionada por la Conaf. Según indicó la Onemi, ""veinte familias se encuentran evacuadas de forma preventiva"" y fueron trasladadas hasta un colegio mientras se supera la situación. El ministro de Defensa, Baldo Prokurica, comentó que el incendio registrado en Angol y Los Sauces ""ha avanzado seis kilómetros en un día"", lo que generó ""preocupación por los lugares poblados"". El secretario de Estado, quien viajó ayer a La Araucanía a supervisar el despliegue de militares en el contexto del estado de Excepción, aseguró que las autoridades desplegaron ""todos los medios tecnológicos"" y recalcó que ""la situación climática es adversa"", por lo cual ""hay que estar extraordinariamente atentos a lo que va a ocurrir"".",2021-12-26,"['Puerto Mont', 'Osorno']"
624,22335931.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/26/full/cuerpo-principal/12/,Ómicron provoca la cancelación de casi 5.000 vuelos en todo el mundo,"La variante ómicron del covid-19 sacudió al personal de las grandes aerolíneas y provocó la cancelación de casi 5.000 vuelos en todo el mundo durante los días navideños, mientras que Francia e Italia registraron récords históricos de contagios. En todo el mundo, 4.900 vuelos fueron cancelados entre el 24 y 25 de diciembre, mientras que 15.837 habían sufrido retrasos de última hora, de acuerdo a la empresa estadounidense Flight Aware, especializada en proporcionar datos en tiempo real sobre el tráfico aéreo. Más de un cuarto de los vuelos cancelados a nivel mundial tenía como destino o punto de partida Estados Unidos, donde los contagios han crecido un 50% en la última semana tras el arrollador avance de ómicron. La víspera de la Navidad, uno de los días con más tráfico aéreo del año, empezó con la suspensión de centenares de itinerarios; pero la situación empeoró a medida que avanzaba la jornada y, en Navidad, grandes aerolíneas estadounidenses, como Delta y United, anunciaron más cancelaciones. En un comunicado, Delta dijo que estaba ""agotando todas las opciones y todos los recursos"", incluidos cambios de ruta, la sustitución de aviones y el cambio de tripulaciones, para cubrir las operaciones que tenía programadas. En este contexto, ayer en la mañana al menos 20 vuelos fueron cancelados en el estado de Florida en medio de un repunte de contagios ómicron que rompió nuevamente el récord de casos de Florida con 32.850 en un día. Una portavoz de United, Maddie King, dijo que el aumento de contagios por ómicron en Estados Unidos está teniendo un ""impacto directo"" en las tripulaciones de vuelo y el resto del personal de la compañía, que tiene que quedarse en casa para recuperarse de la enfermedad y no contagiar a otros. La situación se repitió también en Reino Unido, Australia y en China, donde la compañía China Eastern anuló 480 vuelos, cerca del 20% de los itinerarios previstos, y Air China dejó en tierra un 15% del total de aviones que debían volar. Por su parte, la alemana Lufthansa informó el viernes la cancelación de varias rutas transatlánticas durante las vacaciones navideñas debido a un ""aumento masivo"" de las bajas laborales por contagios entre sus pilotos. Ante este escenario, Alemania incluyó en su lista de zonas de alto riesgo por covid-19 a Estados Unidos, España y Portugal, y endureció las restricciones para los viajeros que ingresen desde esos países como medida para evitar la importación de casos. El Gobierno alemán anunció la inclusión de estos tres Estados, además de Finlandia, Mónaco y Chipre, en la lista de países de alto riesgo, que contempla una cuarentena de diez días que se podrá acortar presentando un test negativo pasados cinco días desde la llegada a Alemania. El alza de los contagios se vio claramente reflejado en Francia, que registró por primera vez más de 100.000 contagios diarios desde el inicio de la pandemia hace casi dos años al sumar 104.611 en 24 horas, informaron las autoridades sanitarias del país, que atribuyen el alza a la variante ómicron. Las mismas fuentes informaron, además, del deceso de 84 personas en las últimas 24 horas, hasta las 122.500 muertes en total. Por su parte, Italia, que impuso las mascarillas en la calle y cerró las discotecas, registró un nuevo récord de positivos diarios de covid-19 con más de 50.000 casos, con el número máximo de pruebas realizadas hasta la fecha, y contabilizó 144 muertos, según los datos del Ministerio de Salud. En comparación con hace un año , las vacunas contra covid-19 están marcando la diferencia, considerando que la campaña de vacunación comenzó el 27 de diciembre de 2020, pues el 25 de diciembre de 2020 con 19.037 casos, hubo 459 muertes frente a las 144 de la última jornada. 4.900 vuelos fueron cancelados y 15.837 sufrieron retrasos de última hora entre el 24 y 25 de diciembre. 25% de los viajes que se cancelaron tenía como destino o punto de partida a Estados Unidos. Portugal estrenó en pleno día de Navidad, su período de ""contención"" para frenar la expansión de ómicron, que ya domina en el país con el 61,5% de los casos de covid-19 y que llevó a restricciones como el cierre del ocio nocturno, el teletrabajo obligatorio y los test en hoteles. La llegada de ómicron, que se espera que represente 90% de las infecciones antes de finalizar 2021, provocó que la ""semana de contención"" que el Gobierno había anunciado entre el 2 y el 9 de enero se ampliara y empezara este sábado, el tercer día consecutivo en que el país registra más de 10.000 contagios diarios, en una clara alza de casos.",2021-12-26,"['Puerto Mont', 'Osorno']"
625,22335934.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/26/full/cuerpo-principal/13/,Incautan los bienes del expresidente peruano Toledo,"La Fiscalía de Perú incautó ocho inmuebles e inmovilizó una cuenta bancaria del expresidente peruano Alejandro Toledo (2001-2006) por un total de 6,5 millones de dólares, a raíz del proceso por lavado de activos abierto en su contra. La Sexta Fiscalía Provincial Transitoria de Extinción de Dominio realizó la incautación en Lima y la norteña región de Tumbes como parte del proceso autónomo de extinción de dominio con Toledo, su esposa Eliane Karp y su suegra Eva Fernenbug. Toledo y sus familiares son investigados por el presunto delito de lavado de activos por otorgar la concesión de varias obras públicas a la constructora brasileña Odebrecht a cambio de millonarios sobornos. Los bienes inmuebles decomisados a Toledo son una residencia en el distrito residencial de La Molina, otra casa en el balneario de Punta Sal, así como una vivienda y otras cinco unidades patrimoniales ubicadas en el edificio Torre Omega en el distrito de Santiago de Surco, informó la agencia estatal Andina. Según la tesis fiscal, los bienes tuvieron un presunto origen ilícito por actos de corrupción y lavado de activos, provenientes de la División de Operaciones Estructuradas de la empresa brasileña. La administración del inmueble fue asumida por el Programa Nacional de Bienes Incautados (Pronabi) y prevalece hasta que se resuelva definitivamente el destino de los inmuebles; cuya titularidad pasaría a ser calificada como bien del Estado Peruano. Toledo y Karp esperan en Estados Unidos que se ejecute la solicitud de extradición de la justicia peruana, a raíz del pedido de 20 años de cárcel presentado por el fiscal José Domingo Pérez por los aportes ilegales recibidos para adjudicar la construcción de dos tramos de la carretera Interoceánica Sur. Hasta la última jornada, el expresidente Toledo no había entregado nuevas declaraciones, mientras que sus redes sociales están plagadas de acusaciones contra los medios de comunicación donde acusa una ""condena mediática"" que lo ""declaró culpable"" antes de que iniciara el juicio en su contra. 6,5 millones dólares fue avaluada la cuenta bancaria congelada al expresidente Alejandro Toledo.",2021-12-26,"['Puerto Mont', 'Osorno']"
627,22335936.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/26/full/cuerpo-principal/15/,Bárbara Riveros encabezará a los exponentes chilenos en el Ironman de Pucón 2022,"La chilena Bárbara Riveros, cinco veces campeona de la carrera, encabeza el listado de figuras que tendrá el Ironman de Pucón 2022, que regresa luego de haberse suspendido este año a causa de la pandemia de covid-19. La competencia se realizará el próximo domingo 9 de enero bajo estrictas medidas sanitarias para evitar que se produzcan contagios durante su desarrollo. La propia Riveros confirmó su participación a través de su cuenta de Instagram, con un largo mensaje en el que afirmó: ""¡Estoy feliz! Y les quería compartir mi alegría contándoles que voy a mi querido país. ¡Les confirmo que voy al 70.3 de Pucón! Ustedes saben que mis objetivos deportivos han cambiado luego de mi participación en los Juegos Olímpicos de Tokio (dedicada ahora a las distancias largas) para seguir en lo más alto del triatlón y así representar de gran manera al país junto a mi bandera chilena"". ""Por lo mismo, junto a mi equipo técnico, teníamos dudas respecto a mi participación en Pucón y si eso afectaría mi etapa de preparación y entrenamiento, pero hemos decidido competir allá, principalmente por lo que genera en mí poder estar junto a ustedes y en ese bello paisaje"", explicó la campeona, en alusión a su anuncio de retirarse de este tipo de competencias tras no lograr el resultado que hubiera querido en la justa olímpica. ""La parte mental, anímica, es importante. No hay que descuidarla y siento que estar en Chile, en mi querido Pucón (además de ir a ver cómo va la construcción de nuestra piscina que tanto anhelamos), será muy beneficioso para mí en este periodo en el que estoy"", añadió Riveros. Por Chile, también competirán Felipe van de Wyngard, Gaspar Riveros, Martín Baeza, Vincent Trewhela, Jorge Salazar, Nicolás Sáez, Martín Ulloa y José Pablo Salazar. Y en la categoría femenina dirán presentes Macarena y Catalina Salazar, Pamela Tastets y Valentina Carvallo. Otros atletas que destacan en el listado de competidores para el Ironman de Pucón de este verano son el español Javier Gómez Noya y los brasileños Santiago Ascenço, Reinaldo Collucci, Igor Amorelli y Danilo Melo. 112,9 kilómetros tiene la competencia de La Araucanía, divididos en 1,9 kilómetros de natación, 90 de ciclismo y 21 de trote. 9 de enero se disputará la competencia que en 2020 debió cancelarse a causa del estallido social que vivió el país.",2021-12-26,"['Puerto Mont', 'Osorno']"
629,22335938.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/26/full/cuerpo-principal/14/,Brereton fue incluido en el equipo ideal de la Championship,"El delantero de la Selección nacional Ben Brereton ha reconocido públicamente que desde que fue ""descubierto"" como chileno y se incorporó a la Roja se convirtió en un jugador diferente, algo que hizo despegar su carrera tanto a nivel internacional como en Inglaterra, el país de su padre y en el que se desempeña como atacante del Blackburn Rovers, de la Championship League (segunda división). Se han hecho hasta memes del astro del equipo de Martín Lasarte: según los británicos al descubrir su lado Díaz, de madre chilena, pasó de ser de un jugador del montón, sin mucha proyección ni ambiciones a un goleador imparable que rara vez termina un partido sin marcar tantos en el arco rival. Llegó a la Roja como opción para cuando no estuvieran disponibles Eduardo Vargas o Alexis Sánchez, los titulares indiscutidos de la Generación Dorada, pero en sus primeros partidos mostró una fuerza diferente, que le permitió anotar tres tantos en Clasificatorias y Copa América. Y en su club simplemente empezó a romperla cuando se inició el torneo más largo del mundo, con dos ruedas de 23 partidos que buscan a los equipos que ascenderán a la Premier League a mediados de 2022: durante la primera rueda marcó 19 goles en 23 encuentros, los que lo hicieron subir al nivel de artillero revelación, si se considera que en los tres años previos con los Rovers había convertido apenas 9 tantos, un promedio de tres por temporada. Ahora es el segundo goleador del campeonato por detrás del delantero serbio Aleksandar Mitrovic del Fulham, que suma 22 anotaciones. Y además Ben es pilar en la campaña de su equipo, que con 42 puntos está apenas uno por debajo del Bournemouth (43) y y suma tres menos que el Fulham (45), los equipos que por ahora ascenderían directamente a la Premier League. Todo esto ha impulsado que el delantero de la Selección chilena haya recibido múltiples reconocimientos, el último como integrante del equipo ideal del torneo según el diario The Mirror. ""En los últimos 12 meses se ha convertido en una superestrella chilena y una máquina de goles del campeonato. Es probable que haya muchos pretendientes para él en enero"", escribió el periódico. Ben volverá hoy a la cancha en el duelo contra Huddersfield Town (12:00).",2021-12-26,"['Puerto Mont', 'Osorno']"
632,22335947.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/23/full/cuerpo-principal/5/,Con el apoyo de Corfo lanzaron producto de hormigón sustentable hecho en Puerto Montt,"Con el apoyo del Programa Regional de Apoyo al Emprendimiento (Prae) de Corfo, fue presentado un novedoso bloque de concreto para la construcción, que reduce el impacto ambiental. La propuesta llamó la atención de la entidad estatal, porque representa una solución en obra gruesa, que considera la economía circular. Según lo señalado por el director regional de Corfo, Rodrigo Carrasco, este material constructivo de 60x20x20 centímetros, está elaborado con cemento y residuos de poliestireno expandido triturado. Uno de sus desarrolladores, el empresario local Maximiliano Rojas, explicó que incorporaron el plumavit al hormigón para generar una alternativa de bloque sustentable para un sector muy contaminante, como la construcción. El seremi del Medio Ambiente, Klaus Kosiel, resaltó que ""hoy más que nunca se torna indispensable para nuestro planeta contar con alternativas de construcción eficientes, que contribuyan a disminuir la huella de carbono durante su construcción y posterior uso, utilizando energías renovables y diseños arquitectónicos que permitan sacar el máximo provecho a las energías pasivas"". Especificó que la utilización de poliestireno expandido reciclado permite el cuidado de zonas costeras, del mar y las personas, ""considerando además que los recortes de obra pueden ser reincorporados al proceso productivo, base de la economía circular"". El apoyo de Corfo comenzó a gestionarse a partir del año 2018, por lo que después de tres años está en condiciones de poder ser comercializado en establecimientos del país. Carrasco afirmó que uno de los objetivos de los Prae ""es precisamente levantar iniciativas como las que emprendió Maximiliano Rojas, fortalecerlas y apoyarlas para que logren un escalamiento comercial"". Sostuvo que el apoyo a emprendedores de regiones es clave para el desarrollo del país. Añadió que ""este instrumento precisamente se enfoca en el crecimiento de la propuesta al doble, cada tres o cuatro años"". Entre las cualidades de este producto, que será distribuido bajo la marca Bleco, Carrasco mencionó que ""es más liviano y más grande que materiales semejantes tradicionales, lo que produce un ahorro de tiempo para mano de obra y ahorro de energía en la construcción"", apuntó. Destacó que entre sus grandes beneficios está la eliminación de áridos gruesos dentro de la mezcla. Los bloques, elaborados por la puertomontina Maxiclaje Gestión y Reciclaje SpA, presentan características particulares de resistencia al fuego, buen comportamiento acústico, baja conductividad térmica, liviano, fácil de cortar y de instalar y tiene un buen comportamiento al impacto, de acuerdo con ensayos realizados en la División de Hormigones e Ingeniería del Idiem (Centro de Investigación e Innovación de Estructuras y Materiales). 60 x20x20 centímetros es la dimensión del bloque constructivo que será comercializado en Chile. 2018 fue el año en que Corfo comenzó a apoyar el emprendimiento del puertomontino Maximiliano Rojas. 8 son las sucursales que posee MCT en las que se venderá el producto de procedencia local.",2021-12-23,"['Puerto Mont', 'Osorno']"
633,22335952.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/23/full/cuerpo-principal/6/,Con una licitación privada adjudicarán la reposición del Cesfam de Alerce,"El Servicio de Salud del Reloncaví realizará una licitación privada para adjudicar el proyecto de reposición del Cesfam de Alerce. La decisión se enmarca ante la carta de desistimiento presentada por la empresa que se había adjudicado esas obras. César Sierpe, director subrogante del Servicio de Salud del Reloncaví, informó la decisión adoptada a dirigentes sociales de Alerce. También dio cuenta de ello a la Municipalidad de Puerto Montt, al reunirse con el administrador municipal, Ricardo Trincado, y los jefes del Desam, Miguel Aravena, y de Planificación, Iván Leonhart. ""Vamos a invitar a empresas con trayectoria para poder adjudicar mediante licitación privada, lo más pronto posible, este proyecto y de ahí ir a toma de razón de Contraloría"", dijo. Sierpe reveló además que ""informamos a la comunidad de la buena noticia de la adjudicación del Cesfam Angelmó a una empresa de alto prestigio, para también iniciar las obras en 2022"".",2021-12-23,"['Puerto Mont', 'Osorno']"
635,22335954.0,chile,elllanquihue,https://www.ellanquihue.cl/impresa/2021/12/23/full/cuerpo-principal/7/,Anuncian que 19 comunas de la región recibirán agua potable en camiones aljibe,"Con la finalidad de ayudar a enfrentar el déficit hídrico por el que atraviesa la región, 19 comunas comenzarán a recibir agua potable en camiones aljibes. La medida permitirá beneficiar a cerca de 15 mil personas, principalmente de comunas rurales y zonas apartadas. El delegado presidencial en la Región de Los Lagos, Carlos Geisse, afirmó que el arriendo de esos vehículos es financiado mediante la Unidad de Gestión de Riesgo y Emergencias de la Subsecretaría de Interior, que aprobó cerca de 450 millones de pesos para el arriendo de 39 camiones aljibe. La autoridad explicó que con los antecedentes solicitados a los municipios ""se pudo lograr los recursos necesarios para poder financiar los camiones aljibe y una lancha"", que hará ese mismo servicio en la Isla Desertores, en Chaitén. Las 19 comunas favorecidas están localizadas en las cuatro provincias de la región. Son siete en la de Chiloé; cinco en la de Osorno; dos en la de Palena y cinco en la de Llanquihue. En esta última, destaca Puerto Montt, con 5 camiones; Fresia, Calbuco, Puerto Varas y Maullín, con un camión. Geisse añadió que se trata de una respuesta de emergencia, ""porque la solución definitiva que deben trabajar los municipios, es a través de proyectos del Sistema Sanitario Rural, los ex APR los que deben ser presentados para su financiamiento al Gobierno Regional o a la Subdere, con indicación de Mideso, para poder ser financiado y licitados en definitiva por la Dirección de Obras Hidráulicas"". La distribución de agua potable en camiones aljibe se realizará en verano, en los tres primeros meses de 2022. 39 camiones y una lancha conforman el arriendo que será implementado para abastecer de agua potable. $ 450 millones destinó la Unidad de Gestión de Riesgo y Emergencia de la Subsecretaría de Interior.",2021-12-23,"['Puerto Mont', 'Osorno']"
